TeamID,StudentID,Activity,TaskLevel,Player,Board,EventDate,EventTime,EventTimestamp,TimeSpent,DataCode,DataDesc,Data01,Data02,Data03,Data04,Data05,Data06,ContextE,ContextR0,ContextR1,ContextR2,ContextR3,ContextGR1,ContextGR2,ContextGR3,ContextV1,ContextV2,ContextV3,ContextGV1,ContextGV2,ContextGV3,ContextConnected
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:57:18,1538503038351,0.605,5000,sent [chat] of [type],i=v/r,unselected,,,,,8,150,180,100,560,150,150,150,1.45,0.81,4.53,2,2,2,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:18,1538503038694,0.343,5000,sent [chat] of [type],4.93 at 820,unselected,,,,,14,1000,120,820,390,150,820,470,0.72,4.93,2.34,0.86,4.7,2.7,true
Dogs,181941,three-resistors-levelC-no-pulldown,4,Collie,1,10/02/2018,13:57:20,1538503040134,1.44,6200,closed submit window,,,,,,,14,1000,150,820,470,150,820,470,0.86,4.7,2.7,0.86,4.7,2.7,true
Dogs,181942,three-resistors-levelC-no-pulldown,4,Poodle,3,10/02/2018,13:57:20,1538503040611,0.477,6000,clicked submit,,,,,,,14,1000,150,820,470,150,820,470,0.86,4.7,2.7,0.86,4.7,2.7,true
Dogs,181942,three-resistors-levelC-no-pulldown,4,Poodle,3,10/02/2018,13:57:20,1538503040611,0,6100,received success message,,,,,,,14,1000,150,820,470,150,820,470,0.86,4.7,2.7,0.86,4.7,2.7,true
Potatoes,181945,three-resistors-levelD-no-pulldown,5,Mashed,1,10/02/2018,13:57:21,1538503041371,0.76,3420,cleared calculator,,,,,,,14,1000,100,100,100,220,270,820,1.08,1.08,1.08,1.33,1.64,4.97,true
Dogs,181942,three-resistors-levelC-no-pulldown,4,Poodle,3,10/02/2018,13:57:21,1538503041753,0.382,6100,received success message,,,,,,,14,1000,150,820,470,150,820,470,0.86,4.7,2.7,0.86,4.7,2.7,true
Dogs,181941,three-resistors-levelC-no-pulldown,4,Collie,1,10/02/2018,13:57:24,1538503044105,2.352,6100,received success message,,,,,,,14,1000,150,820,470,150,820,470,0.86,4.7,2.7,0.86,4.7,2.7,true
Vegetables,181939,three-resistors-levelC-no-pulldown,4,Tomato,1,10/02/2018,13:57:26,1538503046428,2.323,5000,sent [chat] of [type],And I get 120 ish for me,unselected,,,,,7,390,120,470,100,560,220,820,0.78,3.05,0.65,1.97,0.77,2.88,false
Dogs,181941,three-resistors-levelC-no-pulldown,4,Collie,1,10/02/2018,13:57:27,1538503047525,1.097,6200,closed submit window,,,,,,,14,1000,150,820,470,150,820,470,0.86,4.7,2.7,0.86,4.7,2.7,true
Potatoes,181945,three-resistors-levelD-no-pulldown,5,Mashed,1,10/02/2018,13:57:27,1538503047924,0.399,4400,performed [calculation] with [result],4.97/0.0108,460.18518518518516,,,,,14,1000,100,100,100,220,270,820,1.08,1.08,1.08,1.33,1.64,4.97,true
Dogs,181941,three-resistors-levelC-no-pulldown,4,Collie,1,10/02/2018,13:57:28,1538503048680,0.756,5000,sent [chat] of [type],we need to solve for E,unselected,,,,,14,1000,150,820,470,150,820,470,0.86,4.7,2.7,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:31,1538503051630,2.95,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  5.0 6",,14,1000,120,820,330,150,820,470,0.74,5.06,2.04,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:31,1538503051632,0.002,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  5.0 6",,14,1000,120,820,330,150,820,470,0.74,5.06,2.04,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:31,1538503051657,0.025,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  5.0 6",,14,1000,120,820,330,150,820,470,0.74,5.06,2.04,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:31,1538503051673,0.016,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  5.0 6",,14,1000,120,820,330,150,820,470,0.74,5.06,2.04,0.86,4.7,2.7,true
Vegetables,181939,three-resistors-levelC-no-pulldown,4,Tomato,1,10/02/2018,13:57:31,1538503051859,0.186,5000,sent [chat] of [type],R,unselected,,,,,7,390,120,470,100,560,220,820,0.78,3.05,0.65,1.97,0.77,2.88,false
Potatoes,181945,three-resistors-levelD-no-pulldown,5,Mashed,1,10/02/2018,13:57:32,1538503052904,1.045,5000,sent [chat] of [type],"r1=120, r2= 150ish, r3=460",unselected,,,,,14,1000,100,100,100,220,270,820,1.08,1.08,1.08,1.33,1.64,4.97,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:35,1538503055167,2.263,4000,changed [resistor] from [value] to [value] via [keypress],r2,100,560,change,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:35,1538503055171,0.004,4300,took [measurement] with [red probe] [black probe] [dial position] [result],current,c20,c14,dca_200m,"  0 9.0",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:35,1538503055529,0.358,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 3",,14,1000,180,820,330,150,820,470,1.08,4.93,1.98,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:35,1538503055555,0.026,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 3",,14,1000,180,820,330,150,820,470,1.08,4.93,1.98,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:35,1538503055647,0.092,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 3",,14,1000,180,820,330,150,820,470,1.08,4.93,1.98,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:35,1538503055736,0.089,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 3",,14,1000,180,820,330,150,820,470,1.08,4.93,1.98,0.86,4.7,2.7,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:57:35,1538503055894,0.158,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 3.1",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:57:35,1538503055894,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 3.1",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:57:35,1538503055895,0.001,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 3.1",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181937,three-resistors-levelA-no-pulldown,2,Valley,3,10/02/2018,13:57:35,1538503055898,0.003,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 3.1",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181934,three-resistors-levelA-no-pulldown,2,Mountain,1,10/02/2018,13:57:35,1538503055910,0.012,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 1.0",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181934,three-resistors-levelA-no-pulldown,2,Mountain,1,10/02/2018,13:57:35,1538503055911,0.001,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 1.0",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181934,three-resistors-levelA-no-pulldown,2,Mountain,1,10/02/2018,13:57:35,1538503055913,0.002,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 1.0",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181934,three-resistors-levelA-no-pulldown,2,Mountain,1,10/02/2018,13:57:35,1538503055913,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200,"  0 1.0",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Vegetables,181929,three-resistors-levelC-no-pulldown,4,Celery,3,10/02/2018,13:57:36,1538503056964,1.051,3400,opened calculator,,,,,,,7,390,120,470,100,560,220,820,0.78,3.05,0.65,1.97,0.77,2.88,false
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:37,1538503057450,0.486,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 9",,14,1000,150,820,330,150,820,470,0.91,4.99,2.01,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:37,1538503057549,0.099,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 9",,14,1000,150,820,330,150,820,470,0.91,4.99,2.01,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:37,1538503057720,0.171,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 9",,14,1000,150,820,330,150,820,470,0.91,4.99,2.01,0.86,4.7,2.7,true
Dogs,181949,three-resistors-levelC-no-pulldown,4,Spaniel,2,10/02/2018,13:57:37,1538503057802,0.082,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_20,"  4.9 9",,14,1000,150,820,330,150,820,470,0.91,4.99,2.01,0.86,4.7,2.7,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059253,1.451,1000,started session,,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059255,0.002,1500,chose [group],Weather,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059256,0.001,1100,joined [group],Weather,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059259,0.003,1700,chose [board],1,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059259,0,1600,chose [username],Snow,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059910,0.651,1200,loaded [activity],three-resistors,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059924,0.014,1210,loaded [level],4,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059926,0.002,1300,loaded goals [R1] [R2] [R3],330,150,560,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059933,0.007,1310,loaded initial [E] [R0] [R1] [R2] [R3],12,1000,470,120,390,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059934,0.001,1320,loaded goals [V1] [V2] [V3],1.94,0.88,3.29,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059936,0.002,1200,loaded [activity],three-resistors,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059937,0.001,1210,loaded [level],4,,,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059940,0.003,1300,loaded goals [R1] [R2] [R3],330,150,560,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059941,0.001,1310,loaded initial [E] [R0] [R1] [R2] [R3],12,1000,470,120,390,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Weather,181948,three-resistors-levelC-no-pulldown,4,Snow,2,10/02/2018,13:57:39,1538503059944,0.003,1320,loaded goals [V1] [V2] [V3],1.94,0.88,3.29,,,,12,1000,470,120,390,330,150,560,2.85,0.73,2.36,1.94,0.88,3.29,true
Vegetables,181929,three-resistors-levelC-no-pulldown,4,Celery,3,10/02/2018,13:57:40,1538503060194,0.25,3420,cleared calculator,,,,,,,7,390,120,470,100,560,220,820,0.78,3.05,0.65,1.97,0.77,2.88,false
Vegetables,181929,three-resistors-levelC-no-pulldown,4,Celery,3,10/02/2018,13:57:40,1538503060223,0.029,3420,cleared calculator,,,,,,,7,390,120,470,100,560,220,820,0.78,3.05,0.65,1.97,0.77,2.88,false
Vegetables,181929,three-resistors-levelC-no-pulldown,4,Celery,3,10/02/2018,13:57:40,1538503060400,0.177,3420,cleared calculator,,,,,,,7,390,120,470,100,560,220,820,0.78,3.05,0.65,1.97,0.77,2.88,false
Vegetables,181927,three-resistors-levelC-no-pulldown,4,Lettuce,2,10/02/2018,13:57:40,1538503060493,0.093,5000,sent [chat] of [type],ok is your resistor back in?,unselected,,,,,7,390,120,470,100,560,220,820,0.78,3.05,0.65,1.97,0.77,2.88,false
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:42,1538503062940,2.447,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_2000m," 1 .   ",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:42,1538503062944,0.004,3300,changed DMM from [value] to [value],dca_200m,dcv_2000m,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063132,0.188,4300,took [measurement] with [red probe] [black probe] [dial position] [result],voltage,c20,c14,dcv_200m," 1 .   ",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063134,0.002,3300,changed DMM from [value] to [value],dcv_2000m,dcv_200m,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063168,0.034,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_2000k,"  0 0 0",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063171,0.003,3300,changed DMM from [value] to [value],dcv_200m,r_2000k,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063220,0.049,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_200k,"  0 0.2",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063221,0.001,3300,changed DMM from [value] to [value],r_2000k,r_200k,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063288,0.067,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_20k,"  0.1 6",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063289,0.001,3300,changed DMM from [value] to [value],r_200k,r_20k,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063351,0.062,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_2000,"  1 6 4",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063352,0.001,3300,changed DMM from [value] to [value],r_20k,r_2000,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063385,0.033,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_200," 16 4.5",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063388,0.003,3300,changed DMM from [value] to [value],r_2000,r_200,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063417,0.029,3300,changed DMM from [value] to [value],r_200,diode,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063453,0.036,3300,changed DMM from [value] to [value],diode,hfe,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063503,0.05,3300,changed DMM from [value] to [value],hfe,c_10a,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063559,0.056,4300,took [measurement] with [red probe] [black probe] [dial position] [result],current,c20,c14,dca_200m,"  0 9.0",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063561,0.002,3300,changed DMM from [value] to [value],c_10a,dca_200m,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:43,1538503063890,0.329,3300,changed DMM from [value] to [value],dca_200m,c_10a,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065279,1.389,3300,changed DMM from [value] to [value],c_10a,hfe,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065335,0.056,3300,changed DMM from [value] to [value],hfe,diode,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065404,0.069,3300,changed DMM from [value] to [value],diode,r_200,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065404,0,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_200," 16 4.5",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065457,0.053,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_2000,"  1 6 4",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065457,0,3300,changed DMM from [value] to [value],r_200,r_2000,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065486,0.029,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_20k,"  0.1 6",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065489,0.003,3300,changed DMM from [value] to [value],r_2000,r_20k,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065523,0.034,4300,took [measurement] with [red probe] [black probe] [dial position] [result],resistance,c20,c14,r_200k,"  0 0.2",,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
Geography,181947,three-resistors-levelA-no-pulldown,2,Plain,2,10/02/2018,13:57:45,1538503065523,0,3300,changed DMM from [value] to [value],r_20k,r_200k,,,,,8,150,180,560,560,150,150,150,0.99,3.09,3.09,2,2,2,true
